,0,1
855,https://www.mdpi.com/1996-1944/13/7/1761,"['Received: 3 March 2020', 'Revised: 5 April 2020', 'Accepted: 7 April 2020', 'Published: 9 April 2020']"
856,https://www.mdpi.com/1996-1944/13/23/5481,"['Received: 26 October 2020', 'Revised: 27 November 2020', 'Accepted: 27 November 2020', 'Published: 1 December 2020']"
857,https://www.mdpi.com/2073-4425/12/5/612,"['Received: 22 March 2021', 'Revised: 14 April 2021', 'Accepted: 18 April 2021', 'Published: 21 April 2021']"
858,https://www.mdpi.com/1996-1944/14/12/3382,"['Received: 27 April 2021', 'Revised: 4 June 2021', 'Accepted: 15 June 2021', 'Published: 18 June 2021']"
859,https://www.mdpi.com/2073-4425/12/8/1140,"['Received: 30 June 2021', 'Revised: 22 July 2021', 'Accepted: 23 July 2021', 'Published: 28 July 2021']"
860,https://www.mdpi.com/2073-4425/12/8/1178,"['Received: 6 July 2021', 'Revised: 26 July 2021', 'Accepted: 28 July 2021', 'Published: 29 July 2021']"
861,https://www.mdpi.com/2073-4425/12/8/1197,"['Received: 7 June 2021', 'Revised: 29 July 2021', 'Accepted: 30 July 2021', 'Published: 31 July 2021']"
862,https://www.mdpi.com/2073-4425/12/8/1199,"['Received: 9 July 2021', 'Revised: 29 July 2021', 'Accepted: 30 July 2021', 'Published: 31 July 2021']"
863,https://www.mdpi.com/2071-1050/13/15/8650,"['Received: 24 June 2021', 'Revised: 27 July 2021', 'Accepted: 29 July 2021', 'Published: 3 August 2021', 'Corrected: 2 January 2022']"
864,https://www.mdpi.com/2073-4425/12/8/1261,"['Received: 20 July 2021', 'Revised: 15 August 2021', 'Accepted: 18 August 2021', 'Published: 19 August 2021']"
865,https://www.mdpi.com/2073-4425/12/8/1267,"['Received: 3 August 2021', 'Revised: 13 August 2021', 'Accepted: 17 August 2021', 'Published: 19 August 2021']"
866,https://www.mdpi.com/2073-4425/12/8/1290,"['Received: 22 July 2021', 'Revised: 10 August 2021', 'Accepted: 11 August 2021', 'Published: 23 August 2021']"
867,https://www.mdpi.com/2073-4425/12/9/1293,"['Received: 3 August 2021', 'Revised: 20 August 2021', 'Accepted: 20 August 2021', 'Published: 24 August 2021']"
868,https://www.mdpi.com/2073-4425/12/9/1331,"['Received: 4 August 2021', 'Revised: 26 August 2021', 'Accepted: 26 August 2021', 'Published: 27 August 2021']"
869,https://www.mdpi.com/2073-4425/12/9/1353,"['Received: 30 July 2021', 'Revised: 22 August 2021', 'Accepted: 27 August 2021', 'Published: 29 August 2021']"
870,https://www.mdpi.com/2073-4425/12/9/1354,"['Received: 22 July 2021', 'Revised: 24 August 2021', 'Accepted: 26 August 2021', 'Published: 29 August 2021']"
871,https://www.mdpi.com/2073-4425/12/9/1401,"['Received: 7 July 2021', 'Revised: 5 September 2021', 'Accepted: 6 September 2021', 'Published: 10 September 2021']"
872,https://www.mdpi.com/2073-4425/12/9/1402,"['Received: 4 August 2021', 'Revised: 4 September 2021', 'Accepted: 8 September 2021', 'Published: 11 September 2021']"
873,https://www.mdpi.com/2073-4425/12/10/1469,"['Received: 20 August 2021', 'Revised: 21 September 2021', 'Accepted: 22 September 2021', 'Published: 23 September 2021']"
874,https://www.mdpi.com/2073-4425/12/10/1502,"['Received: 4 August 2021', 'Revised: 17 September 2021', 'Accepted: 23 September 2021', 'Published: 25 September 2021']"
875,https://www.mdpi.com/2073-4425/12/10/1544,"['Received: 23 August 2021', 'Revised: 25 September 2021', 'Accepted: 26 September 2021', 'Published: 29 September 2021']"
876,https://www.mdpi.com/2073-4425/12/10/1572,"['Received: 6 August 2021', 'Revised: 16 September 2021', 'Accepted: 28 September 2021', 'Published: 1 October 2021']"
877,https://www.mdpi.com/2073-4425/12/10/1597,"['Received: 1 September 2021', 'Revised: 30 September 2021', 'Accepted: 5 October 2021', 'Published: 11 October 2021']"
878,https://www.mdpi.com/2073-4425/12/11/1679,"['Received: 14 September 2021', 'Revised: 18 October 2021', 'Accepted: 21 October 2021', 'Published: 23 October 2021']"
879,https://www.mdpi.com/2073-4425/12/11/1795,"['Received: 26 July 2021', 'Revised: 28 September 2021', 'Accepted: 29 September 2021', 'Published: 15 November 2021']"
880,https://www.mdpi.com/2073-4425/12/11/1839,"['Received: 31 October 2021', 'Revised: 17 November 2021', 'Accepted: 19 November 2021', 'Published: 21 November 2021']"
881,https://www.mdpi.com/1660-4601/19/1/385,"['Received: 18 November 2021', 'Revised: 27 December 2021', 'Accepted: 28 December 2021', 'Published: 30 December 2021']"
882,https://www.mdpi.com/1467-3045/44/1/14,"['Received: 8 December 2021', 'Revised: 28 December 2021', 'Accepted: 29 December 2021', 'Published: 30 December 2021']"
883,https://www.mdpi.com/2313-5778/6/1/3,"['Received: 14 July 2021', 'Revised: 9 November 2021', 'Accepted: 17 December 2021', 'Published: 31 December 2021']"
884,https://www.mdpi.com/2220-9964/11/1/32,"['Received: 23 October 2021', 'Revised: 16 December 2021', 'Accepted: 26 December 2021', 'Published: 31 December 2021']"
885,https://www.mdpi.com/2077-1312/10/1/45,"['Received: 13 November 2021', 'Revised: 10 December 2021', 'Accepted: 21 December 2021', 'Published: 1 January 2022']"
886,https://www.mdpi.com/2673-7418/2/1/3,"['Received: 25 November 2021', 'Revised: 24 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
887,https://www.mdpi.com/2075-4426/12/1/30,"['Received: 30 November 2021', 'Revised: 20 December 2021', 'Accepted: 22 December 2021', 'Published: 2 January 2022']"
888,https://www.mdpi.com/1999-4915/14/1/79,"['Received: 13 December 2021', 'Revised: 26 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
889,https://www.mdpi.com/2079-7737/11/1/65,"['Received: 6 December 2021', 'Revised: 24 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
890,https://www.mdpi.com/2073-8994/14/1/60,"['Received: 24 November 2021', 'Revised: 17 December 2021', 'Accepted: 25 December 2021', 'Published: 2 January 2022']"
891,https://www.mdpi.com/2071-1050/14/1/466,"['Received: 2 December 2021', 'Revised: 23 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
892,https://www.mdpi.com/2071-1050/14/1/474,"['Received: 26 October 2021', 'Revised: 12 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
893,https://www.mdpi.com/2073-445X/11/1/66,"['Received: 18 November 2021', 'Revised: 21 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
894,https://www.mdpi.com/2077-1312/10/1/48,"['Received: 14 December 2021', 'Revised: 28 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
895,https://www.mdpi.com/1660-4601/19/1/486,"['Received: 12 December 2021', 'Revised: 26 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
896,https://www.mdpi.com/2075-4655/6/1/2,"['Received: 15 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
897,https://www.mdpi.com/2076-3417/12/1/424,"['Received: 27 November 2021', 'Revised: 25 December 2021', 'Accepted: 27 December 2021', 'Published: 2 January 2022']"
898,https://www.mdpi.com/2227-9032/10/1/85,"['Received: 3 October 2021', 'Revised: 11 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
899,https://www.mdpi.com/1660-4601/19/1/487,"['Received: 30 November 2021', 'Revised: 28 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
900,https://www.mdpi.com/1420-3049/27/1/271,"['Received: 30 November 2021', 'Revised: 21 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
901,https://www.mdpi.com/1422-0067/23/1/500,"['Received: 1 December 2021', 'Revised: 28 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
902,https://www.mdpi.com/2073-4425/13/1/105,"['Received: 3 November 2021', 'Revised: 11 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
903,https://www.mdpi.com/1999-4907/13/1/45,"['Received: 18 October 2021', 'Revised: 16 November 2021', 'Accepted: 2 December 2021', 'Published: 2 January 2022']"
904,https://www.mdpi.com/1999-4923/14/1/102,"['Received: 18 November 2021', 'Revised: 27 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
905,https://www.mdpi.com/2077-0472/12/1/57,"['Received: 26 November 2021', 'Revised: 27 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
906,https://www.mdpi.com/2075-4426/12/1/32,"['Received: 24 November 2021', 'Revised: 24 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
907,https://www.mdpi.com/2079-7737/11/1/66,"['Received: 15 November 2021', 'Revised: 23 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
908,https://www.mdpi.com/2073-4344/12/1/49,"['Received: 23 November 2021', 'Revised: 27 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
909,https://www.mdpi.com/2072-4292/14/1/200,"['Received: 30 November 2021', 'Revised: 22 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
910,https://www.mdpi.com/1996-1944/15/1/317,"['Received: 7 December 2021', 'Revised: 30 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
911,https://www.mdpi.com/1999-4907/13/1/46,"['Received: 26 October 2021', 'Revised: 13 December 2021', 'Accepted: 21 December 2021', 'Published: 2 January 2022']"
912,https://www.mdpi.com/1660-3397/20/1/45,"['Received: 11 December 2021', 'Revised: 27 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
913,https://www.mdpi.com/1424-8220/22/1/328,"['Received: 20 November 2021', 'Revised: 28 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
914,https://www.mdpi.com/2072-6651/14/1/31,"['Received: 29 November 2021', 'Revised: 22 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
915,https://www.mdpi.com/2071-1050/14/1/470,"['Received: 25 November 2021', 'Revised: 29 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
916,https://www.mdpi.com/2227-9717/10/1/90,"['Received: 19 October 2021', 'Revised: 7 December 2021', 'Accepted: 17 December 2021', 'Published: 2 January 2022']"
917,https://www.mdpi.com/2227-9067/9/1/47,"['Received: 1 December 2021', 'Revised: 23 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
918,https://www.mdpi.com/2227-9067/9/1/48,"['Received: 24 November 2021', 'Revised: 18 December 2021', 'Accepted: 27 December 2021', 'Published: 2 January 2022']"
919,https://www.mdpi.com/2072-4292/14/1/199,"['Received: 31 October 2021', 'Revised: 3 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
920,https://www.mdpi.com/1999-4907/13/1/47,"['Received: 7 December 2021', 'Revised: 21 December 2021', 'Accepted: 23 December 2021', 'Published: 2 January 2022']"
921,https://www.mdpi.com/1999-4923/14/1/103,"['Received: 29 November 2021', 'Revised: 28 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
922,https://www.mdpi.com/2073-8994/14/1/56,"['Received: 23 November 2021', 'Revised: 16 December 2021', 'Accepted: 27 December 2021', 'Published: 2 January 2022']"
923,https://www.mdpi.com/2411-9660/6/1/4,"['Received: 9 October 2021', 'Revised: 26 November 2021', 'Accepted: 10 December 2021', 'Published: 2 January 2022']"
924,https://www.mdpi.com/2072-6651/14/1/32,"['Received: 3 November 2021', 'Revised: 15 December 2021', 'Accepted: 24 December 2021', 'Published: 2 January 2022']"
925,https://www.mdpi.com/1424-8220/22/1/329,"['Received: 2 December 2021', 'Revised: 29 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
926,https://www.mdpi.com/1424-8220/22/1/330,"['Received: 29 October 2021', 'Revised: 24 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
927,https://www.mdpi.com/2072-4292/14/1/201,"['Received: 25 November 2021', 'Revised: 17 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
928,https://www.mdpi.com/2073-4409/11/1/144,"['Received: 22 November 2021', 'Revised: 7 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
929,https://www.mdpi.com/1999-4907/13/1/48,"['Received: 15 October 2021', 'Revised: 7 December 2021', 'Accepted: 8 December 2021', 'Published: 2 January 2022']"
930,https://www.mdpi.com/1660-4601/19/1/488,"['Received: 2 November 2021', 'Revised: 16 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
931,https://www.mdpi.com/1420-3049/27/1/272,"['Received: 12 November 2021', 'Revised: 25 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
932,https://www.mdpi.com/1718-7729/29/1/17,"['Received: 17 November 2021', 'Revised: 24 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
933,https://www.mdpi.com/1999-4907/13/1/49,"['Received: 17 November 2021', 'Revised: 13 December 2021', 'Accepted: 14 December 2021', 'Published: 2 January 2022']"
934,https://www.mdpi.com/2079-7737/11/1/67,"['Received: 11 September 2021', 'Revised: 12 November 2021', 'Accepted: 15 November 2021', 'Published: 2 January 2022']"
935,https://www.mdpi.com/1420-3049/27/1/273,"['Received: 30 October 2021', 'Revised: 21 December 2021', 'Accepted: 22 December 2021', 'Published: 2 January 2022']"
936,https://www.mdpi.com/2311-7524/8/1/43,"['Received: 18 November 2021', 'Revised: 18 December 2021', 'Accepted: 23 December 2021', 'Published: 2 January 2022']"
937,https://www.mdpi.com/2079-6412/12/1/53,"['Received: 28 October 2021', 'Revised: 17 December 2021', 'Accepted: 23 December 2021', 'Published: 2 January 2022']"
938,https://www.mdpi.com/2076-393X/10/1/69,"['Received: 3 December 2021', 'Revised: 23 December 2021', 'Accepted: 27 December 2021', 'Published: 2 January 2022']"
939,https://www.mdpi.com/2673-7655/2/1/1,"['Received: 23 November 2021', 'Revised: 13 December 2021', 'Accepted: 21 December 2021', 'Published: 2 January 2022']"
940,https://www.mdpi.com/2072-6694/14/1/215,"['Received: 17 October 2021', 'Revised: 23 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
941,https://www.mdpi.com/2072-4292/14/1/202,"['Received: 27 October 2021', 'Revised: 15 December 2021', 'Accepted: 17 December 2021', 'Published: 2 January 2022']"
942,https://www.mdpi.com/1422-0067/23/1/501,"['Received: 2 December 2021', 'Revised: 27 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
943,https://www.mdpi.com/2072-6694/14/1/214,"['Received: 16 November 2021', 'Revised: 21 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
944,https://www.mdpi.com/2414-4088/6/1/4,"['Received: 16 November 2021', 'Revised: 19 December 2021', 'Accepted: 24 December 2021', 'Published: 2 January 2022']"
945,https://www.mdpi.com/2673-8236/2/1/3,"['Received: 5 December 2021', 'Accepted: 25 December 2021', 'Published: 2 January 2022']"
946,https://www.mdpi.com/2227-9717/10/1/91,"['Received: 30 November 2021', 'Revised: 10 December 2021', 'Accepted: 13 December 2021', 'Published: 2 January 2022']"
947,https://www.mdpi.com/2073-4395/12/1/112,"['Received: 2 December 2021', 'Revised: 29 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
948,https://www.mdpi.com/1999-4907/13/1/50,"['Received: 8 November 2021', 'Revised: 15 December 2021', 'Accepted: 16 December 2021', 'Published: 2 January 2022']"
949,https://www.mdpi.com/2313-7673/7/1/8,"['Received: 12 December 2021', 'Revised: 26 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
950,https://www.mdpi.com/2077-1312/10/1/49,"['Received: 29 November 2021', 'Revised: 30 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
951,https://www.mdpi.com/2504-3110/6/1/27,"['Received: 16 December 2021', 'Revised: 27 December 2021', 'Accepted: 28 December 2021', 'Published: 2 January 2022']"
952,https://www.mdpi.com/2073-445X/11/1/67,"['Received: 7 October 2021', 'Revised: 27 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
953,https://www.mdpi.com/1996-1073/15/1/299,"['Received: 29 October 2021', 'Revised: 21 December 2021', 'Accepted: 25 December 2021', 'Published: 2 January 2022']"
954,https://www.mdpi.com/1420-3049/27/1/274,"['Received: 2 December 2021', 'Revised: 27 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
955,https://www.mdpi.com/2673-9585/2/1/2,"['Received: 10 November 2021', 'Revised: 10 December 2021', 'Accepted: 19 December 2021', 'Published: 2 January 2022']"
956,https://www.mdpi.com/2073-4395/12/1/113,"['Received: 15 December 2021', 'Revised: 29 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
957,https://www.mdpi.com/2218-1997/8/1/26,"['Received: 9 December 2021', 'Revised: 21 December 2021', 'Accepted: 21 December 2021', 'Published: 2 January 2022']"
958,https://www.mdpi.com/2077-0472/12/1/58,"['Received: 25 November 2021', 'Revised: 26 December 2021', 'Accepted: 31 December 2021', 'Published: 2 January 2022']"
959,https://www.mdpi.com/2073-4344/12/1/50,"['Received: 4 December 2021', 'Revised: 29 December 2021', 'Accepted: 30 December 2021', 'Published: 2 January 2022']"
960,https://www.mdpi.com/2071-1050/14/1/475,"['Received: 27 December 2021', 'Accepted: 29 December 2021', 'Published: 2 January 2022']"
961,https://www.mdpi.com/2035-8377/14/1/5,"['Received: 13 July 2021', 'Revised: 11 September 2021', 'Accepted: 15 September 2021', 'Published: 3 January 2022']"
962,https://www.mdpi.com/2079-9292/11/1/137,"['Received: 4 December 2021', 'Revised: 24 December 2021', 'Accepted: 27 December 2021', 'Published: 3 January 2022']"
963,https://www.mdpi.com/2227-9091/10/1/10,"['Received: 30 October 2021', 'Revised: 16 December 2021', 'Accepted: 17 December 2021', 'Published: 3 January 2022']"
964,https://www.mdpi.com/1660-4601/19/1/490,"['Received: 4 December 2021', 'Revised: 20 December 2021', 'Accepted: 30 December 2021', 'Published: 3 January 2022']"
965,https://www.mdpi.com/1424-8220/22/1/331,"['Received: 25 November 2021', 'Revised: 15 December 2021', 'Accepted: 29 December 2021', 'Published: 3 January 2022']"
966,https://www.mdpi.com/1648-9144/58/1/69,"['Received: 9 December 2021', 'Revised: 30 December 2021', 'Accepted: 30 December 2021', 'Published: 3 January 2022']"
967,https://www.mdpi.com/2227-9067/9/1/49,"['Received: 21 November 2021', 'Revised: 19 December 2021', 'Accepted: 22 December 2021', 'Published: 3 January 2022']"
968,https://www.mdpi.com/2075-4442/10/1/6,"['Received: 19 October 2021', 'Revised: 21 November 2021', 'Accepted: 23 December 2021', 'Published: 3 January 2022']"
969,https://www.mdpi.com/1660-4601/19/1/491,"['Received: 29 October 2021', 'Revised: 9 December 2021', 'Accepted: 21 December 2021', 'Published: 3 January 2022']"
970,https://www.mdpi.com/2227-9067/9/1/50,"['Received: 20 November 2021', 'Revised: 20 December 2021', 'Accepted: 31 December 2021', 'Published: 3 January 2022']"
971,https://www.mdpi.com/1648-9144/58/1/70,"['Received: 28 November 2021', 'Revised: 29 December 2021', 'Accepted: 31 December 2021', 'Published: 3 January 2022']"
972,https://www.mdpi.com/1660-4601/19/1/492,"['Received: 24 November 2021', 'Revised: 26 December 2021', 'Accepted: 31 December 2021', 'Published: 3 January 2022']"
973,https://www.mdpi.com/1424-8220/22/1/332,"['Received: 17 December 2021', 'Revised: 30 December 2021', 'Accepted: 31 December 2021', 'Published: 3 January 2022']"
974,https://www.mdpi.com/2227-7390/10/1/135,"['Received: 10 December 2021', 'Revised: 30 December 2021', 'Accepted: 31 December 2021', 'Published: 3 January 2022']"
975,https://www.mdpi.com/2305-6304/10/1/13,"['Received: 25 October 2021', 'Revised: 16 December 2021', 'Accepted: 27 December 2021', 'Published: 3 January 2022']"
976,https://www.mdpi.com/2379-139X/8/1/6,"['Received: 1 November 2021', 'Revised: 7 December 2021', 'Accepted: 7 December 2021', 'Published: 3 January 2022']"
977,https://www.mdpi.com/1996-1944/15/1/318,"['Received: 2 December 2021', 'Revised: 22 December 2021', 'Accepted: 23 December 2021', 'Published: 3 January 2022']"
978,https://www.mdpi.com/1996-1073/15/1/301,"['Received: 26 November 2021', 'Revised: 19 December 2021', 'Accepted: 27 December 2021', 'Published: 3 January 2022']"
979,https://www.mdpi.com/1660-4601/19/1/493,"['Received: 30 October 2021', 'Revised: 25 December 2021', 'Accepted: 1 January 2022', 'Published: 3 January 2022']"
980,https://www.mdpi.com/2304-8158/11/1/114,"['Received: 8 October 2021', 'Revised: 18 October 2021', 'Accepted: 21 October 2021', 'Published: 3 January 2022']"
981,https://www.mdpi.com/2073-4395/12/1/114,"['Received: 10 December 2021', 'Revised: 27 December 2021', 'Accepted: 30 December 2021', 'Published: 3 January 2022']"
982,https://www.mdpi.com/2073-8994/14/1/62,"['Received: 2 December 2021', 'Revised: 13 December 2021', 'Accepted: 14 December 2021', 'Published: 3 January 2022']"
983,https://www.mdpi.com/2073-4409/11/1/145,"['Received: 5 December 2021', 'Revised: 26 December 2021', 'Accepted: 29 December 2021', 'Published: 3 January 2022']"
984,https://www.mdpi.com/1996-1073/15/1/300,"['Received: 26 November 2021', 'Revised: 24 December 2021', 'Accepted: 29 December 2021', 'Published: 3 January 2022']"
985,https://www.mdpi.com/2076-3425/12/1/75,"['Received: 22 November 2021', 'Revised: 21 December 2021', 'Accepted: 27 December 2021', 'Published: 3 January 2022']"
986,https://www.mdpi.com/2227-9067/9/1/51,"['Received: 28 November 2021', 'Revised: 17 December 2021', 'Accepted: 17 December 2021', 'Published: 3 January 2022']"
987,https://www.mdpi.com/2073-4409/11/1/146,"['Received: 29 October 2021', 'Revised: 20 December 2021', 'Accepted: 30 December 2021', 'Published: 3 January 2022']"
988,https://www.mdpi.com/2079-9292/11/1/138,"['Received: 10 November 2021', 'Revised: 8 December 2021', 'Accepted: 9 December 2021', 'Published: 3 January 2022']"
989,https://www.mdpi.com/1999-4893/15/1/18,"['Received: 5 December 2021', 'Revised: 30 December 2021', 'Accepted: 30 December 2021', 'Published: 3 January 2022']"
990,https://www.mdpi.com/1660-4601/19/1/494,"['Received: 29 November 2021', 'Revised: 30 December 2021', 'Accepted: 31 December 2021', 'Published: 3 January 2022']"
991,https://www.mdpi.com/2073-4441/14/1/77,"['Received: 17 November 2021', 'Revised: 13 December 2021', 'Accepted: 22 December 2021', 'Published: 3 January 2022']"
992,https://www.mdpi.com/1422-0067/23/1/502,"['Received: 29 November 2021', 'Revised: 23 December 2021', 'Accepted: 31 December 2021', 'Published: 3 January 2022']"
993,https://www.mdpi.com/2304-8158/11/1/115,"['Received: 31 October 2021', 'Revised: 15 November 2021', 'Accepted: 16 November 2021', 'Published: 3 January 2022']"
994,https://www.mdpi.com/2073-8994/14/1/63,"['Received: 19 November 2021', 'Revised: 15 December 2021', 'Accepted: 17 December 2021', 'Published: 3 January 2022']"
995,https://www.mdpi.com/1420-3049/27/1/275,"['Received: 2 December 2021', 'Revised: 30 December 2021', 'Accepted: 31 December 2021', 'Published: 3 January 2022']"
996,https://www.mdpi.com/2076-3417/12/1/426,"['Received: 22 November 2021', 'Revised: 24 December 2021', 'Accepted: 30 December 2021', 'Published: 3 January 2022']"
997,https://www.mdpi.com/1911-8074/15/1/12,"['Received: 23 November 2021', 'Revised: 23 December 2021', 'Accepted: 29 December 2021', 'Published: 3 January 2022']"
998,https://www.mdpi.com/1999-4907/13/1/52,"['Received: 28 November 2021', 'Revised: 29 December 2021', 'Accepted: 29 December 2021', 'Published: 3 January 2022']"
